,team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
4925,LGD Gaming,DDC,5,The International 2012,3,"$150,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.25617765491883,N/A,1183.5359281825702,1298.4814318167016,1688.103147260366,1859.6631604383758,,68.6240052712039,1655.3114769453432,1802.1591154737507,58.739055411363026,
4926,Counter Logic Gaming,Pajkatt,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1156.2200310683222,1269.147738912871,1670.3987666633516,1822.7728815994346,,60.94964597443327,1669.4231037926643,1821.8064995326085,60.95335829597768,,1009.5108899493164,957.4747948789377,1603.5890728876489,1738.4623889602735,,53.94932642904988,1600.5653364571954,1736.2872349600866,54.288759401156504,
4927,Counter Logic Gaming,MiSeRy,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1156.2200310683222,1269.147738912871,1670.3987666633516,1822.7728815994346,,60.94964597443327,1669.4231037926643,1821.8064995326085,60.95335829597768,,1009.5108899493164,957.4747948789377,1603.5890728876489,1738.4623889602735,,53.94932642904988,1600.5653364571954,1736.2872349600866,54.288759401156504,
4928,Counter Logic Gaming,Lacoste,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1156.2200310683222,1269.147738912871,1670.3987666633516,1822.7728815994346,,60.94964597443327,1669.4231037926643,1821.8064995326085,60.95335829597768,,1009.5108899493164,957.4747948789377,1603.5890728876489,1738.4623889602735,,53.94932642904988,1600.5653364571954,1736.2872349600866,54.288759401156504,
4929,Counter Logic Gaming,Mirakel,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1156.2200310683222,1269.147738912871,1670.3987666633516,1822.7728815994346,,60.94964597443327,1669.4231037926643,1821.8064995326085,60.95335829597768,,1009.5108899493164,957.4747948789377,1603.5890728876489,1738.4623889602735,,53.94932642904988,1600.5653364571954,1736.2872349600866,54.288759401156504,
4930,Counter Logic Gaming,Akke,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1156.2200310683222,1269.147738912871,1670.3987666633516,1822.7728815994346,,60.94964597443327,1669.4231037926643,1821.8064995326085,60.95335829597768,,1009.5108899493164,957.4747948789377,1603.5890728876489,1738.4623889602735,,53.94932642904988,1600.5653364571954,1736.2872349600866,54.288759401156504,
4931,Evil Geniuses,Fear,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1025.525765048994,1004.5102351150516,1595.986260417843,1763.024458896672,,66.81527939153166,1590.2548120313384,1757.630853516976,66.95041659425507,,1073.8990052935053,1134.3751167296582,1602.3760437203428,1743.0377328589636,,56.26467565544833,1598.9286475247418,1739.8043989956795,56.350300588375134,
4932,Evil Geniuses,BuLba,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1025.525765048994,1004.5102351150516,1595.986260417843,1763.024458896672,,66.81527939153166,1590.2548120313384,1757.630853516976,66.95041659425507,,1073.8990052935053,1134.3751167296582,1602.3760437203428,1743.0377328589636,,56.26467565544833,1598.9286475247418,1739.8043989956795,56.350300588375134,
4933,Evil Geniuses,DeMoN,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1025.525765048994,1004.5102351150516,1595.986260417843,1763.024458896672,,66.81527939153166,1590.2548120313384,1757.630853516976,66.95041659425507,,1073.8990052935053,1134.3751167296582,1602.3760437203428,1743.0377328589636,,56.26467565544833,1598.9286475247418,1739.8043989956795,56.350300588375134,
4934,Evil Geniuses,Maelk,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1025.525765048994,1004.5102351150516,1595.986260417843,1763.024458896672,,66.81527939153166,1590.2548120313384,1757.630853516976,66.95041659425507,,1073.8990052935053,1134.3751167296582,1602.3760437203428,1743.0377328589636,,56.26467565544833,1598.9286475247418,1739.8043989956795,56.350300588375134,
4935,Evil Geniuses,UNiVeRsE,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1025.525765048994,1004.5102351150516,1595.986260417843,1763.024458896672,,66.81527939153166,1590.2548120313384,1757.630853516976,66.95041659425507,,1073.8990052935053,1134.3751167296582,1602.3760437203428,1743.0377328589636,,56.26467565544833,1598.9286475247418,1739.8043989956795,56.350300588375134,
4936,Team Zenith,Hyhy,1,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,1040.02667155874,1090.1412499139249,1534.9125441713672,1728.129084287014,,77.28661604625863,1559.4587807312641,1720.3063488161,64.33902723393435,
4937,Team Zenith,Iceiceice,2,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,1040.02667155874,1090.1412499139249,1534.9125441713672,1728.129084287014,,77.28661604625863,1559.4587807312641,1720.3063488161,64.33902723393435,
4938,Team Zenith,Loda,3,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,1040.02667155874,1090.1412499139249,1534.9125441713672,1728.129084287014,,77.28661604625863,1559.4587807312641,1720.3063488161,64.33902723393435,
4939,Team Zenith,XFreedom,4,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,1040.02667155874,1090.1412499139249,1534.9125441713672,1728.129084287014,,77.28661604625863,1559.4587807312641,1720.3063488161,64.33902723393435,
4940,Team Zenith,Singapore,5,The International 2012,5,"$35,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,1040.02667155874,1090.1412499139249,1534.9125441713672,1728.129084287014,,77.28661604625863,1559.4587807312641,1720.3063488161,64.33902723393435,
4941,Darer,Artstyle,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,919.8171074495365,898.8627152198494,1284.605844439243,1479.5464550592653,,77.97624424800892,1387.1557104001495,1534.7363969555504,59.032274622160344,
4942,Darer,G,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,919.8171074495365,898.8627152198494,1284.605844439243,1479.5464550592653,,77.97624424800892,1387.1557104001495,1534.7363969555504,59.032274622160344,
4943,Darer,Ukraine,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,919.8171074495365,898.8627152198494,1284.605844439243,1479.5464550592653,,77.97624424800892,1387.1557104001495,1534.7363969555504,59.032274622160344,
4944,Darer,Goblak,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,919.8171074495365,898.8627152198494,1284.605844439243,1479.5464550592653,,77.97624424800892,1387.1557104001495,1534.7363969555504,59.032274622160344,
4945,Darer,Funn1k,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.95041659425507,N/A,919.8171074495365,898.8627152198494,1284.605844439243,1479.5464550592653,,77.97624424800892,1387.1557104001495,1534.7363969555504,59.032274622160344,
4946,CompLexity Gaming,TC,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1097.10541741873,1141.0505438014811,1656.9110287928488,1827.6408246184283,,68.2919183302318,1655.3531870563993,1826.3810491475701,68.41114483646831,,1056.8368156579547,1063.9391711539508,1612.4169184730836,1758.997036590987,,58.63204724716132,1624.017733592802,1768.807833414271,57.91603992858768,
4947,CompLexity Gaming,Jeyo,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1097.10541741873,1141.0505438014811,1656.9110287928488,1827.6408246184283,,68.2919183302318,1655.3531870563993,1826.3810491475701,68.41114483646831,,1056.8368156579547,1063.9391711539508,1612.4169184730836,1758.997036590987,,58.63204724716132,1624.017733592802,1768.807833414271,57.91603992858768,
4948,CompLexity Gaming,USA,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1097.10541741873,1141.0505438014811,1656.9110287928488,1827.6408246184283,,68.2919183302318,1655.3531870563993,1826.3810491475701,68.41114483646831,,1056.8368156579547,1063.9391711539508,1612.4169184730836,1758.997036590987,,58.63204724716132,1624.017733592802,1768.807833414271,57.91603992858768,
4949,CompLexity Gaming,FLUFFNSTUFF,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1097.10541741873,1141.0505438014811,1656.9110287928488,1827.6408246184283,,68.2919183302318,1655.3531870563993,1826.3810491475701,68.41114483646831,,1056.8368156579547,1063.9391711539508,1612.4169184730836,1758.997036590987,,58.63204724716132,1624.017733592802,1768.807833414271,57.91603992858768,
4950,CompLexity Gaming,Ixmike88,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1097.10541741873,1141.0505438014811,1656.9110287928488,1827.6408246184283,,68.2919183302318,1655.3531870563993,1826.3810491475701,68.41114483646831,,1056.8368156579547,1063.9391711539508,1612.4169184730836,1758.997036590987,,58.63204724716132,1624.017733592802,1768.807833414271,57.91603992858768,
4951,Mousesports,Germany,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1015.6506382096698,1054.2481313244723,1488.5464414979137,1704.6059043921425,,86.42378515769151,1553.293913630241,1689.4104052756982,54.4465966581829,,903.5533069265712,854.3269422187402,1403.3394679457897,1575.8224137469037,,68.99317832044558,1501.404996382263,1625.5380749038559,49.6532314086371,
4952,Mousesports,SingSing,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1015.6506382096698,1054.2481313244723,1488.5464414979137,1704.6059043921425,,86.42378515769151,1553.293913630241,1689.4104052756982,54.4465966581829,,903.5533069265712,854.3269422187402,1403.3394679457897,1575.8224137469037,,68.99317832044558,1501.404996382263,1625.5380749038559,49.6532314086371,
4953,Mousesports,SexyBamboe,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1015.6506382096698,1054.2481313244723,1488.5464414979137,1704.6059043921425,,86.42378515769151,1553.293913630241,1689.4104052756982,54.4465966581829,,903.5533069265712,854.3269422187402,1403.3394679457897,1575.8224137469037,,68.99317832044558,1501.404996382263,1625.5380749038559,49.6532314086371,
4954,Mousesports,1437,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1015.6506382096698,1054.2481313244723,1488.5464414979137,1704.6059043921425,,86.42378515769151,1553.293913630241,1689.4104052756982,54.4465966581829,,903.5533069265712,854.3269422187402,1403.3394679457897,1575.8224137469037,,68.99317832044558,1501.404996382263,1625.5380749038559,49.6532314086371,
4955,Mousesports,KuroKy,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,1015.6506382096698,1054.2481313244723,1488.5464414979137,1704.6059043921425,,86.42378515769151,1553.293913630241,1689.4104052756982,54.4465966581829,,903.5533069265712,854.3269422187402,1403.3394679457897,1575.8224137469037,,68.99317832044558,1501.404996382263,1625.5380749038559,49.6532314086371,
4956,Moscow Five,Silent,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,862.6117434629293,808.236251695862,1188.3290652882397,1420.3180839591141,,92.79560746834979,1299.9222608966652,1465.7562393247206,66.33359137122213,
4957,Moscow Five,Admiration,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,862.6117434629293,808.236251695862,1188.3290652882397,1420.3180839591141,,92.79560746834979,1299.9222608966652,1465.7562393247206,66.33359137122213,
4958,Moscow Five,Vigoss,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,862.6117434629293,808.236251695862,1188.3290652882397,1420.3180839591141,,92.79560746834979,1299.9222608966652,1465.7562393247206,66.33359137122213,
4959,Moscow Five,PGG,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,862.6117434629293,808.236251695862,1188.3290652882397,1420.3180839591141,,92.79560746834979,1299.9222608966652,1465.7562393247206,66.33359137122213,
4960,Moscow Five,Russia,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,862.6117434629293,808.236251695862,1188.3290652882397,1420.3180839591141,,92.79560746834979,1299.9222608966652,1465.7562393247206,66.33359137122213,
4961,TongFu,Hao,1,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4962,TongFu,Mu,2,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4963,TongFu,Kabu,3,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4964,TongFu,Awoke,4,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4965,TongFu,SanSheng,5,The International 2012,7,"$25,000",2012-08-26,2012-09-02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4966,Natus Vincere,XBOCT,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4967,Natus Vincere,Dendi,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4968,Natus Vincere,LighTofHeaveN,3,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4969,Natus Vincere,Russia,4,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4970,Natus Vincere,Puppey,5,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4971,Evil Geniuses,Maelk,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4972,Evil Geniuses,Fear,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4973,Evil Geniuses,DeMoN,3,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4974,Evil Geniuses,BuLba,4,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4975,Evil Geniuses,UNiVeRsE,5,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4976,Mousesports,Germany,1,The Defense Season 2,2,"$3,073",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1051.9550575273377,1138.5448820177662,1539.9385424707127,1716.9736423561426,,70.81403995417197,1548.466716501567,1690.9044877437452,56.97510849687134,
4977,Mousesports,SingSing,2,The Defense Season 2,2,"$3,073",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1051.9550575273377,1138.5448820177662,1539.9385424707127,1716.9736423561426,,70.81403995417197,1548.466716501567,1690.9044877437452,56.97510849687134,
4978,Mousesports,SexyBamboe,3,The Defense Season 2,2,"$3,073",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1051.9550575273377,1138.5448820177662,1539.9385424707127,1716.9736423561426,,70.81403995417197,1548.466716501567,1690.9044877437452,56.97510849687134,
4979,Mousesports,1437,4,The Defense Season 2,2,"$3,073",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1051.9550575273377,1138.5448820177662,1539.9385424707127,1716.9736423561426,,70.81403995417197,1548.466716501567,1690.9044877437452,56.97510849687134,
4980,Mousesports,ComeWithMe,5,The Defense Season 2,2,"$3,073",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1051.9550575273377,1138.5448820177662,1539.9385424707127,1716.9736423561426,,70.81403995417197,1548.466716501567,1690.9044877437452,56.97510849687134,
4981,Mortal Teamwork,SyndereN,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4982,Mortal Teamwork,Kebap,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4983,Mortal Teamwork,7ckngMad,3,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4984,Mortal Teamwork,Sockshka,4,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4985,Mortal Teamwork,Funzii,5,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4986,Counter Logic Gaming,Pajkatt,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1046.0196143837745,1066.9410964839237,1574.1028531931072,1749.5173250653934,,70.16578874891447,1578.1261244400687,1750.2650654860327,68.85557641838557,
4987,Counter Logic Gaming,Akke,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1046.0196143837745,1066.9410964839237,1574.1028531931072,1749.5173250653934,,70.16578874891447,1578.1261244400687,1750.2650654860327,68.85557641838557,
4988,Counter Logic Gaming,Mirakel,3,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1046.0196143837745,1066.9410964839237,1574.1028531931072,1749.5173250653934,,70.16578874891447,1578.1261244400687,1750.2650654860327,68.85557641838557,
4989,Counter Logic Gaming,Misery,4,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1046.0196143837745,1066.9410964839237,1574.1028531931072,1749.5173250653934,,70.16578874891447,1578.1261244400687,1750.2650654860327,68.85557641838557,
4990,Counter Logic Gaming,Lacoste,5,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,1046.0196143837745,1066.9410964839237,1574.1028531931072,1749.5173250653934,,70.16578874891447,1578.1261244400687,1750.2650654860327,68.85557641838557,
4991,Moscow Five,Plzgogame,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4992,Moscow Five,Vigoss,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4993,Moscow Five,Silent,3,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4994,Moscow Five,Russia,4,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4995,Moscow Five,Admiration,5,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4996,Quantic Gaming,Canada,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4997,Quantic Gaming,Korok,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4998,Quantic Gaming,USA,3,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4999,Quantic Gaming,USA,4,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5000,Quantic Gaming,USA,5,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5001,NEXT.kz,Mantis,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5002,NEXT.kz,Kazakhstan,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5003,NEXT.kz,Kazakhstan,3,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5004,NEXT.kz,Kazakhstan,4,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5005,NEXT.kz,Kazakhstan,5,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5006,Storm Games Clan,CraNich,1,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5007,Storm Games Clan,Profheadshot,2,The Defense Season 2,3,"$1,844",2012-06-21,2012-08-12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.4465966581829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
